Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
CrazyDealer,25.5918,0,0,2
BF30Wastegate,25.5312,0,0,2
Goulashn1kov,25.5309,24.2857,22.475,2
-Fr-LeXa,25.5099,0,0,2
Diabetus_Elitus,25.4105,14.7472,21.7722,2
andymitchell9999,25.338,36.2992,30.6609,2
GehtAbAlder,25.2464,30.1138,9.0589,2
nurBert,25.1355,18.6734,3,2
P15KnX,25,0,0,2
Fyralon1015,25,0,0,2
w4ntTh3R3dcl0ud,24.9991,0,0,2
LuziverDD,24.9572,53.3169,40.833,2
CatF5,24.8973,0,0,2
Flutsch_88,24.8579,0,0,2
Marcushogberg,24.5204,36.2982,109.83,2
GaiusVinicius,24.5009,11.5562,37.3706,2
pprob340,24.4106,0,0,2
Mitque,24.3097,10.9536,14.2418,2
run2theHills,24.2238,0,0,2
FidellGastro,24.1945,0,0,2
IrradiatedMidget,24.1067,7.59293,3.39151,2
404ERROR_vvizard,24.0671,0,0,2
yaGunya,24.0528,0,0,2
Ding_Ch4vez,24,0,0,2
Lalalolo16,24,0,0,2
Viwwee,24,0,0,2
Belegsul,23.874,11.6058,6.46373,2
Pathfinder0000,23.7362,0,0,2
HappyYeager,23.6422,0,0,2
Toecutter63666,23.6422,0,0,2
Petite_sandale,23.4911,338.202,92.2112,2
Qbarsky,23.4629,131.278,23.2776,2
Jebadiahz,23.3724,0,0,2
Gumloke,23.354,135.725,95.7772,2
woow-look-at-me,23.3494,0,0,2
johnibaer86,23.1055,0,0,2
KretsMVT,23.0601,13.5848,10.3386,2
benya941213,23,0,0,2
cagli77,23,0,0,2
prop4in,23,0,0,2
RIPnow1,22.9119,8.84949,27.7979,2
DolchHieb,22.8615,34.2666,25.1088,2
WebOfDoom,22.6556,0,0,2
Deathpoool,22.6275,11.1919,107.301,2
RyzyKaszub,22.5263,0,0,2
Rygormortis1991,22.5229,17.6899,2.40461,2
biniu44,22.4388,0,0,2
XeB4X,22.3856,0,0,2
oDodgeRzz,22.2612,0,0,2
TheBlanquillo,22.2552,0,0,2
bumpifobic,22.2118,0,0,2
MattyBSG,22.0738,0,0,2
frapsoffice,22.0201,3.42744,2,2
Matizkol98,22,0,0,2
Ansgott,21.9955,296.071,69.4456,2
frank186,21.9122,0,0,2
Vaitey,21.6648,0,0,2
l-ShifT-l,21.3696,0,0,2
GudyXD,21.0037,0,0,2
trigga6699,21,0,0,2
miago1,21,0,0,2
Floater_in_Space,21,0,0,2
DaWhup,21,0,0,2
Umar3x,20.9362,0,0,2
H0M3RUN,20.7876,0,0,2
Gozli,20.7161,19.5223,22,2
ZenerrY,20.6453,0,0,2
inox40,20.5949,0,0,2
CloudTiger88,20.4423,3.26039,0,2
Zarendal,20.3601,4.40056,2.26245,2
DC-KEV2K,20.3197,0,0,2
The-KILLER-4r77u,20.1886,0,0,2
Gianmarco1427,20.1312,7.02323,1.37727,2
IIpOII,20.1251,16.5081,11,2
venom2830,20.0971,5.46195,3,2
Schwarzbierchen,20.0269,0,0,2
Fl4VeD,20.008,0,0,2
