Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
BtK-Schizo89,460,0,0,0
Rogershappyson,457.575,3.13017,2.55538,0
lBlurryFacel,455.375,2.34035,0.694404,0
LordF_L_3_X,453.828,1.82116,0.584625,0
Sunshow3r,453.462,2.21336,1.40176,0
ariesV82_PL,453.139,3,0.865843,0
TAlexandre_5,453,0,0,0
_Mixfaitt_,452,0,0,0
blacker1983,452,0,0,0
BaDpako,450.713,3.14635,1.16822,0
LexyuTV,450,0,0,0
WarChildVIP,448,0,0,0
taleto1,445.622,3.93297,0.858786,0
KribbaKross,445,0,0,0
ghung1205,444.101,1.18921,0.144605,0
Mandibol,442.834,2.11474,0,0
h7assan,442.358,2.90278,0,0
Tirith2708,441,0,0,0
Obeeelixx,441,0,0,0
T31lz31Tp4z1f15T,440.72,3.28182,1.4338,0
perpetuitas,440.247,1.77828,0.618771,0
sexart-2016,439,0,0,0
Cdt-FADA,437,0,0,0
Thestjestery,436,0,0,0
No4T,434.261,3.30283,5.36149,0
luki1505,434,0,0,0
8-Pizzapelle-8,434,0,0,0
Marlon-bruh47,433,0,0,0
TestTypeUnit01,430,0,0,0
PoCoYo1988,428.66,2.0878,0.59998,0
NeronCaesar,428.268,2.51487,1.41811,0
Acid-Cyanide,428,0,0,0
hnshooter,427.046,2.4323,1.24825,0
Carler1,427,0,0,0
-wdqwfy-HQ,426,0,0,0
Coocie-DK,422,0,0,0
Orighin-Mars1,421,0,0,0
Llkker_Alpha,420.81,3.83941,0.576932,0
Shroooood,419.334,3.77149,1.24825,0
Romd404,418,0,0,0
Vinny2428,418,0,0,0
G00NIG00G00,417.423,2.91295,4.34186,0
EzoN-sWe,417,0,0,0
No_problem_UA,415.944,3.32346,1.9572,0
NarcyZ311,413,0,0,0
Peanile,412.442,4.74166,2.50141,0
Nos79PL,411.942,4.92362,4.43495,0
Pzsk_Smoke,411,0,0,0
b0rdga,411,0,0,0
la_sensu,410.562,3.09704,0.387865,0
BaCbKa_4anAeB,409.384,2.05977,0.962419,0
JDAMED,408,0,0,0
SoNMBYoung,407.614,1.31607,0.521006,0
EoI-Spikeford,405.997,5.7606,6.16197,0
nervlos,404,0,0,0
kimpi,404,0,0,0
Lobocampero,403,0,0,0
kltist,402.165,5.07148,3.86648,0
Fesol69,402.045,2.499,2.02957,0
MariusBRL,401.818,2.35961,1.18681,0
B1C4A12,401.334,3.59002,2.16899,0
aldavcar,400,0,0,0
New-B-Q,400,0,0,0
Vaxiuniu,399,0,0,0
Gara_snake,399,0,0,0
UDrocket,397.482,0,0.27195,0
Insight22,397,0,0,0
KrazyNinja54,396,0,0,0
CarbonEggs,396,0,0,0
sikte,395,0,0,0
SoSo_Jarvis,394.973,1.62658,1.38731,0
BitterTea_Tsing,393.239,4.42121,6.98184,0
PL-Unstoppable,393.081,2.21336,1.33649,0
JordanAirForce-1,387,0,0,0
raldon123,386,0,0,0
eppem,385.944,0,0.128148,0
Mr_Potato_Pc,385.465,3.45807,3.35879,0
oterosatt52,384,0,0,0
Mr-AntiAircraft,383,0,0,0
Dovkiller007,382,0,0,0
brooooah,380,0,0,0
Imn0n4m3,380,0,0,0
BigFull_Cream,380,0,0,0
TheRipperJack,379.43,2.82843,1.26024,0
MarlboroYang,379,0,0,0
MarkovKillChain,378,0,0,0
BoomBoomSmack,376.029,3.40233,2.65909,0
GusofFrankivsk,375.345,3.33025,0.00250356,0
papudrak666,375,0,0,0
sirl55,372.73,3.24587,0.436079,0
Voidstate,371,0,0,0
Threattfull,370.955,1,0,0
SliceSeven,370,0,0,0
YurinGagarin,370,0,0,0
alex_bridge,369,0,0,0
BleedingWilds,367,0,0,0
TAROISHI,367,0,0,0
Hackusation,367,0,0,0
Pintodroid,366,0,0,0
CaccaBlu44,365.548,1.56508,0,0
Rambo2857,365,0,0,0
HauDieMau,365,0,0,0
somna,362,0,0,0
Jb4sh,361.645,1.68179,0,0
BananaKalli,360.846,1.86121,0,0
DannoDemo,358.413,1.41421,0.245242,0
Funkdeluxe,358.33,8.22949,7.78047,0
DenyeRx,358.069,3.07148,3.24561,0
PARA34,357.608,2.4323,0.894687,0
Deathdrop-kun,356.971,1,0.0250356,0
L-Kilmister,356.191,1.96799,0.376171,0
TheF1rstBlood,354.238,2.57551,0.538304,0
Mjudas94,350.936,2.98131,2.09984,0
SgtBor,350.931,3.89251,0,0
prop4in,350,0,0,0
Blacksky1963,347.54,3.29587,3.58479,0
sv2241,347.044,3.0274,15.2131,0
angry_TOpp4,347,0,0,0
MADrag0n,346,0,0,0
gammelkrage,345,0,0,0
SirDamm,344,0,0,0
SNAPSHOOTER640,343.923,3.59484,0.760032,0
puneetdaddy,341.882,2.21336,0.133936,0
hjflz88,341,0,0,0
generalrancor,340,0,0,0
gali_ong,339.035,10.2909,1.32378,0
Inixity,339,0,0,0
Drachirswe,338.097,4.57311,3.40267,0
Pingaccio,337.753,1.62658,0.107619,0
Bader5100,336,0,0,0
SunFlowerSeeds,336,0,0,0
Sladgerus,335,0,0,0
csp199810,334,0,0,0
JackStoneNZ,333.526,4.15434,0.763434,0
GRU64rus,333.397,2,0.702983,0
Top5ider,331.234,1.18921,0.0016286,0
IchDast,330,0,0,0
Jogles123,330,0,0,0
Aldrian77_FR,329.434,2.80607,3.49265,0
Comissar_Yarrick,328.312,5.52274,0,0
JimmyScraggs,328,0,0,0
ArchieGoodwin45,327.373,3.76997,0,0
Boeserketchup,326.512,2.0878,0.368476,0
PCBuddie,323.137,2.48282,0.69509,0
SoldierJoul,323,0,0,0
Suuntavaisto,322.598,7.60834,8.08523,0
These_Nutou,322.458,2.88212,0.0973861,0
speed190382,322.215,2.1407,0.606598,0
samsas_BBHT,322.164,3.38312,2.98884,0
Dotchli,321.485,0,0,0
NLNF-musti,319.7,2,0,0
Silraed,319.574,2.27951,0.894352,0
zoltanmore,319.254,1.49535,0.593006,0
WhiteDevil1982,319,0,0,0
HK_respawn,318.18,2.64575,1.40079,0
Broz_Cody,318,0,0,0
Mikeschlorey,318,0,0,0
CHINA-CANTONESE,317.391,3.42121,0,0
SCP-023-BS,313.534,2.59002,0.50489,0
DemoX_O1e,313.471,1.89883,0.704698,0
King_Timp,313.268,2.0878,0.329169,0
oORaMpAgeOo,311.519,4.13017,0,0
papabud5522,311,0,0,0
Zaveidister,310,0,0,0
KissAngel,310,0,0,0
Carparso102,310,2.18994,0.521713,0
X_Long_Johnson_X,308.341,2.23607,0.84802,0
MadMax27BF3,305.207,3.3437,0.996606,0
Allrixas,304.782,1.18921,0,0
RIOBALDO7U7,304.749,1.93434,0.0429649,0
relyz,302.38,2.46633,0.227899,0
Atlasbzh,302,0,0,0
Squirrel_Gnut,301,0,0,0
mathdoc19,301,0,0,0
pala1985,299,0,0,0
VectoringViper,298.324,2.63215,2.68753,0
DanieIak,296.377,3.38312,0.829149,0
Gunslinger1973,295.427,2.37841,0.620855,0
AMD_PREDATOR,294.142,3.38312,3.25423,0
USGasMonkey,292.648,4.83169,4.73027,0
Igores-70,291,0,0,0
SETROXUU,288.289,4.36359,0.0566014,0
IrishWhiskeyFan,287.621,2.61833,1.00389,0
leomark1214,287.613,10.2328,1.23871,0
CharlyBgood,287,0,0,0
Yewzzz,286.725,2.27951,0.821723,0
spirosvasilakis,286,0,0,0
schnakkbakk,286,0,0,0
mamojebac_st,285.202,3.97237,8.52551,0
Pazi376,284,0,0,0
IG-Calibre,280.632,14.4153,12.819,0
FrankDrebin89,279.221,1.56508,0.158818,0
G0dzpeed,279,0,0,0
MARMAK_cz,278.744,2.37841,0.805499,0
juhta09,278.395,0,0.732076,0
CKLR_PH4NT0M,276.027,2.71081,1.15679,0
E1_PopoF,276,0,0,0
ThePoce,276,0,0,0
Protector__334,274.336,4.46934,1,0
VeteranHellener,274,0,0,0
RogueGamer32,273,0,0,0
CuoreCriminale,271,0,0,0
N0ICY,270.517,2.23607,0.744703,0
FroggyStyleXZ95,269,0,0,0
lNHFlNITROX,267.808,3.12199,1.47536,0
Yukhinai,267,0,0,0
TR-enivicivokke,266.747,1.86121,0.431753,0
HeinekenSVK,266.719,2.499,1.31102,0
UpYoursJobu,264.465,2.61833,0.372509,0
aka_MADAO,264,0,0,0
DDDDEEP,263,0,0,0
TMARTOS,261.966,1.31607,0.242554,0
Revoluzzer1975,258,0,0,0
Faptacular,256.816,2.7477,1.80672,0
MrTinuZ,256.115,4.61087,3.24323,0
courier59,255.832,0,0.209621,0
ckaken,255.089,2.39678,0.78653,0
donteraToo,255,0,0,0
Metalmight0,255,0,0,0
agera222,254.016,17.7167,7.03795,0
Persimons,252.756,0,0,0
eNkeiz,249.579,1.82116,0.0255562,0
Salty_Gruffy,248.66,3.13017,0.304366,0
T3AMRR,247,0,0,0
dogtooth113,246.469,2.68535,0.780423,0
xdeltamgx,246,0,0,0
chriskm24,245.792,3.12199,1.20179,0
TimFx7,242.53,0,0.00814302,0
Ekanimo,242,0,0,0
lHellmansl,242,0,0,0
Gandalfdeweise,240.291,4,3.05978,0
Schultz_B,240.053,3.91115,4.52989,0
JAKSmad9,240,0,0,0
FilthyMacgyver,239.097,2,0.118568,0
CochsyMC,239,0,0,0
PointWhite,238,0,0,0
Stefantastic,237,0,0,0
NoRegHackNoob,236,0,0,0
3Smup,236,2.03054,0.302117,0
DFLW45i,236,0,0,0
FullEx,235.952,5.95228,1.78446,0
Cowboygeeker,235,0,0,0
Trulli29,234.631,4.43363,1.50343,0
zombie-NR,234,0,0,0
Blakex13x,233.715,2.7477,1.51967,0
Old-school-AK47,233.047,3.07148,0.576232,0
WAR-WIENER-HPD,233,0,0,0
HannaLentini,231.676,4.77927,3.85584,0
MarcinnW,231.212,3.98032,6.40713,0
Frank_S_Lin,231,0,0,0
Marcherix,230,0,0,0
MarsKillerrrr,230,0,0,0
Biefer,229.937,3.89432,0.985665,0
Muckinger,227.236,6.22618,3.5116,0
Xepburn,227,0,0,0
Biro_Biro_BR,227,0,0,0
migue21_21,226,0,0,0
RedShooterCZ,225.644,1.62658,0,0
Bersntol,225.597,2.53044,1.99295,0
UDT-Raptor,225.538,4.4641,4.71292,0
Risti_et,225,0,0,0
Vetterzor,223,0,0,0
danagin,222.546,2.81731,1.99481,0
Ololo_ololoev,221.052,2.86101,1.43412,0
noob_stomp,221,0,0,0
dawie180,220.485,2.37841,0.121911,0
facKYLuke,220,0,0,0
conflictuzz,219,0,0,0
tarsap,218.622,2.82843,0.999588,0
QMKH89,218.341,0,0.0390979,0
tzarx,217.927,17.666,5.61849,0
NakedFamousMike,217.908,3.17797,1.32844,0
TheSkankyTank,217.277,2.59002,0.747771,0
sarbe9062,217.12,4.14434,3.99304,0
OhCrapPANDAS,213.136,6.08697,3.59666,0
slimw1990,213,0,0,0
SkyT_de,213,0,0,0
TYT_Sirrius,213,0,0,0
SammichShark,213,0,0,0
TheRiotmaker46,213,0,0,0
koklemag,212.725,5.02383,23.8044,0
Mr_SyNa,212,0,0,0
atpisies,211.797,1.89883,0,0
SupportERZ_Adler,209.639,4.57311,0.0439236,0
Pty507Charlie,209,0,0,0
FROGGER_AUT,208,0,0,0
Kukuruz_AUT,207.343,4.55099,2.79802,0
SpionageTripper,207.282,5.38312,2.7128,0
SmiriNerve,206.665,3.67297,4.80694,0
marksta80,206,0,0,0
xGhosstwarriorx,203.011,4.79766,4.2801,0
BBBBBBBBBBUTTERS,202.964,6.33699,0.353032,0
roz_mpampouras,201.5,3.17015,1.60415,0
JigsawPLYR,201,0,0,0
Umbrosoccer,200.328,12.8537,2.10031,0
Corneys,200,0,0,0
HauntedAndy,198.157,2.89251,1.47855,0
lzy4202,196.058,0,0,0
Headhunter2704,196,0,0,0
EpicLaserBear,196,0,0,0
talentlos90,195.895,11.1302,6.8785,0
Ginosis_TR,195,0,0,0
I-Kungfu-Guy-I,194.869,3.09704,1.86554,0
IIIapoc_999III,193,0,0,0
Wansss_mlolm,192.97,5.5621,1.35356,0
-S0NLaK3-,192.188,4.01835,1.15483,0
Yiwanxidesaliank,192.163,4.45201,1.03398,0
Revlotion,191.894,3.93598,1.99594,0
Cernorium,191.045,1.82116,0.582178,0
Marcus_007_1992_,191,0,0,0
14_LeoNiDas_53,189.014,2.78316,0,0
enternalsoul21,189,0,0,0
IIAJIa44,189,0,0,0
Rautakanki,188,0,0,0
