Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
sagr_abu_rkeek,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sakurasaki1995,4,3089,3,15,37,0,5310,0,8,13,0,0,44700,3,18.5248,11.5655,19.0356
sakyto,8,8338,103,11,318,0,38150,0,42,29,0,0,89952,2,28.2169,19.9571,62.3097
samer_Ruizu_s,6,6921,5,3,20,0,9070,0,13,19,0,0,48550,3,25.001,11.6873,10.2347
satyyanky,9,8453,0,0,0,0,13840,0,58,25,0,0,121920,1,29.3093,21.904,6.26136
scasamuel966,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sergiogalchini,0,188,0,0,12,0,0,0,0,0,0,0,100,2,5.71866,0,0
setwai,2,5214,28,0,106,0,10170,0,6,3,0,0,21020,2,19.2909,9.79195,75.4445
sh00t_mc,11,11041,130,0,251,0,28390,0,31,46,0,0,70300,2,33.1984,16.3621,41.127
shotnicesaver,11,13618,0,0,0,0,7410,0,3,38,0,0,19820,3,34.8045,7.75118,5.09335
silverhaze666,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sirWolmar,7,9155,22,0,214,0,16240,0,4,40,0,0,18450,2,27.8561,12.7044,39.9402
skydriver559,7,8540,217,0,700,0,44820,0,38,6,0,0,38880,1,27.3787,13.3796,139.945
slapnutz13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
smileGL,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
smoothy101,5,6700,0,0,0,0,12880,0,30,7,0,0,86130,2,23.7968,16.8423,7.12421
somekindofberry,3,3149,0,0,0,0,3090,0,12,16,0,0,10950,2,17.6181,18.4415,5.66512
somikkz,14,10631,0,0,25,1,18760,0,17,24,0,0,28000,1,35.9204,6.02539,7.05029
spb_beliy,32,27161,40,0,71,0,65910,0,66,80,0,0,147570,2,61.9574,13.6495,9.73619
speedy1050,6,6552,7,0,23,0,24790,0,18,8,0,0,46950,2,24.6575,9.63675,13.017
speex91,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
spezie66,9,5262,2,0,19,1,21500,0,37,18,0,0,11600,2,26.3438,12.4648,8.99051
ssp00n,0,2756,0,0,0,0,6890,0,3,3,0,0,14920,2,13.9834,0,0
ssw8556,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
stalkerprypyat,9,9483,0,0,0,0,12540,0,6,14,0,0,60350,2,30.102,6.05591,6.10925
stgto,10,9182,0,0,74,0,14570,0,9,21,0,0,73300,3,30.8765,8.45373,13.1782
strawgod,12,12754,46,6,199,0,33030,0,37,34,0,0,53450,2,35.2906,12.8412,27.2429
suizen2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sumdumfck12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sysop222,26,27447,4,5,43,0,36810,0,48,70,0,0,211575,3,56.0621,15.4703,8.13323
syuri-kuma,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
szymon66s,6,5267,72,0,310,0,27500,0,14,23,0,0,42800,2,23.3492,13.505,71.2279
tataugalo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tatt2d80,12,12964,6,0,24,0,25900,0,24,39,0,0,52840,2,35.4176,11.8221,8.81574
thesleep26,28,29621,24,5,606,0,71290,0,87,122,0,0,187360,1,58.8349,19.7871,29.1034
tinner71,8,8813,62,0,276,0,35220,0,54,36,0,0,110470,2,28.5933,25.5674,50.1454
tommy4671,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
truism_Cis,15,9980,2,22,138,1,55340,0,38,34,0,0,149820,0,36.464,13.7144,17.7934
tzrp,6,6929,0,0,129,0,21910,0,26,32,0,0,76560,2,25.0083,21.5529,28.7733
u-gonna-need-911,28,32970,3,0,7,17,82610,1,17,120,0,0,188940,1,59.9546,14.8319,7.3698
ultibear269,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
valdo0007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
velvetcry,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vonmula,19,23333,7,11,11,0,21120,0,34,88,0,0,93480,2,47.4796,15.0628,6.77336
weird407,9,7399,45,0,168,0,40220,0,7,20,1,0,13045,2,28.4283,6.51623,31.1758
wincent-law,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
wpzuishuai,16,14071,12,0,61,0,31310,0,56,33,0,0,132050,3,40.0654,15.1997,10.6503
x-__Tymow__-x,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
x-olli2909-x,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
x19Phoenix90x,7,6325,0,0,0,0,15540,0,20,33,0,0,63970,2,25.4397,17.1678,6.86417
xChickenKawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
xGrenade97x,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
xNERO_LEGIONx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xOrsoNNx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xXCreasyonfireXx,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
xXMasterbeastXx,5,5634,11,0,45,0,13880,0,12,2,0,0,21800,2,22.7428,5.81835,18.2586
xXMatze81Xx,0,249,2,0,15,0,640,0,1,0,0,0,1080,2,6.27963,0,0
xgp15a3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
xvegax,22,24170,275,16,929,0,98920,0,47,36,0,0,88420,1,50.8158,9.91114,63.1885
xxKYUSSxx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xxxSTARLORDooo,4,3990,17,0,68,1,16300,0,2,6,0,0,11480,0,19.817,4.46051,28.9897
yuri0411,6,5602,48,0,183,0,20860,0,13,21,0,0,32280,3,23.7092,12.1659,45.6784
yz41,8,5379,11,9,20,1,11410,0,14,22,0,0,30510,1,25.4712,10.108,11.1451
zDR3I,3,4545,6,0,4,0,8030,0,9,20,0,0,25350,2,19.5181,19.9375,10.1924
zerc00l,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
zetterbeard1,11,14045,48,0,154,0,35920,0,45,44,0,0,117050,1,35.0505,19.7611,25.5591
zewanooo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ziga522,8,9887,2,0,13,0,15390,0,20,36,0,0,40190,2,29.3972,15.4216,7.62209
zitrone240488,1,140,0,0,0,0,0,0,0,0,0,0,0,2,6.18395,0,0
zizo9955,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
zoccosbf1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
